,Unnamed: 0,clip_name,clip_relative_path,clip_output_path,export_status,part_index,part_count,observation_id,group_name,phase,day,pen,obs_date_raw,subject,modifiers,interval_start_obs_sec,interval_end_obs_sec,part_start_obs_sec,part_end_obs_sec,source_video_path,source_video_basename,source_segment_obs_start_sec,source_segment_obs_end_sec,clip_start_in_source_sec,clip_end_in_source_sec,labelled_clip_relative_path
304,383,CS_0367_WEAN_d3_p2_cowslash_18102025_ch02-20251018101045_8408_8597.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0367_WEAN_d3_p2_cowslash_18102025_ch02-20251018101045_8408_8597.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0367_WEAN_d3_p2_cowslash_18102025_ch02-20251018101045_8408_8597.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,/,other|T|reciprocal|side,8408.849,8597.282,8408.849,8597.282,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018101045.mp4,ch02_20251018101045.mp4,8405.892001,11228.575668,2.956999,191.389999,Pen 2 - Group 2/WEANING/Day 3/0367.zip
305,385,CS_0369_WEAN_d3_p2_cowT_18102025_ch02-20251018101045_8461_8637.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0369_WEAN_d3_p2_cowT_18102025_ch02-20251018101045_8461_8637.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0369_WEAN_d3_p2_cowT_18102025_ch02-20251018101045_8461_8637.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,T,other|/|reciprocal|side,8461.93,8637.662,8461.93,8637.662,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018101045.mp4,ch02_20251018101045.mp4,8405.892001,11228.575668,56.037999,231.769999,Pen 2 - Group 2/WEANING/Day 3/0369.zip
306,386,CS_0370_WEAN_d3_p2_cowT_18102025_ch02-20251018101045_8637_8820.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0370_WEAN_d3_p2_cowT_18102025_ch02-20251018101045_8637_8820.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0370_WEAN_d3_p2_cowT_18102025_ch02-20251018101045_8637_8820.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,T,other|/|None|behind,8637.663,8820.284,8637.663,8820.284,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018101045.mp4,ch02_20251018101045.mp4,8405.892001,11228.575668,231.770999,414.391999,Pen 2 - Group 2/WEANING/Day 3/0370.zip
307,388,CS_0372_WEAN_d3_p2_cowT_18102025_ch02-20251018101045_8820_9043.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0372_WEAN_d3_p2_cowT_18102025_ch02-20251018101045_8820_9043.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0372_WEAN_d3_p2_cowT_18102025_ch02-20251018101045_8820_9043.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,T,other|/|reciprocal|side,8820.285,9043.593,8820.285,9043.593,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018101045.mp4,ch02_20251018101045.mp4,8405.892001,11228.575668,414.392999,637.700999,Pen 2 - Group 2/WEANING/Day 3/0372.zip
308,389,CS_0373_WEAN_d3_p2_cowT_18102025_ch02-20251018101045_9309_9358.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0373_WEAN_d3_p2_cowT_18102025_ch02-20251018101045_9309_9358.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0373_WEAN_d3_p2_cowT_18102025_ch02-20251018101045_9309_9358.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,T,other|8|None|behind,9309.145,9358.422,9309.145,9358.422,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018101045.mp4,ch02_20251018101045.mp4,8405.892001,11228.575668,903.252999,952.529999,Pen 2 - Group 2/WEANING/Day 3/0373.zip
309,390,CS_0374_WEAN_d3_p2_cow6_18102025_ch02-20251018101045_9810_9819.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0374_WEAN_d3_p2_cow6_18102025_ch02-20251018101045_9810_9819.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0374_WEAN_d3_p2_cow6_18102025_ch02-20251018101045_9810_9819.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,6,other|8|None|side,9810.812,9819.912,9810.812,9819.912,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018101045.mp4,ch02_20251018101045.mp4,8405.892001,11228.575668,1404.919999,1414.019999,Pen 2 - Group 2/WEANING/Day 3/0374.zip
310,391,CS_0375_WEAN_d3_p2_cow6_18102025_ch02-20251018101045_10534_10669.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0375_WEAN_d3_p2_cow6_18102025_ch02-20251018101045_10534_10669.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0375_WEAN_d3_p2_cow6_18102025_ch02-20251018101045_10534_10669.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,6,other|A|None|behind,10534.215,10669.162,10534.215,10669.162,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018101045.mp4,ch02_20251018101045.mp4,8405.892001,11228.575668,2128.322999,2263.269999,Pen 2 - Group 2/WEANING/Day 3/0375.zip
311,392,CS_0376_WEAN_d3_p2_cowT_18102025_ch02-20251018114441_14369_14410.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0376_WEAN_d3_p2_cowT_18102025_ch02-20251018114441_14369_14410.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0376_WEAN_d3_p2_cowT_18102025_ch02-20251018114441_14369_14410.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,T,milk feeder|6|None|behind,14369.839,14410.071,14369.839,14410.071,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018114441.mp4,ch02_20251018114441.mp4,14019.908335,16827.695002,349.930665,390.162665,Pen 2 - Group 2/WEANING/Day 3/0376.zip
312,393,CS_0377_WEAN_d3_p2_cowO_18102025_ch02-20251018114441_14467_14548.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0377_WEAN_d3_p2_cowO_18102025_ch02-20251018114441_14467_14548.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0377_WEAN_d3_p2_cowO_18102025_ch02-20251018114441_14467_14548.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,O,milk feeder|6|None|behind,14467.758,14548.283,14467.758,14548.283,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018114441.mp4,ch02_20251018114441.mp4,14019.908335,16827.695002,447.849665,528.374665,Pen 2 - Group 2/WEANING/Day 3/0377.zip
313,394,CS_0378_WEAN_d3_p2_cow6_18102025_ch02-20251018114441_16402_16417.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0378_WEAN_d3_p2_cow6_18102025_ch02-20251018114441_16402_16417.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0378_WEAN_d3_p2_cow6_18102025_ch02-20251018114441_16402_16417.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,6,milk feeder|8|None|behind,16402.24,16417.433,16402.24,16417.433,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018114441.mp4,ch02_20251018114441.mp4,14019.908335,16827.695002,2382.331665,2397.524665,Pen 2 - Group 2/WEANING/Day 3/0378.zip
314,395,CS_0379_WEAN_d3_p2_cowT_18102025_ch02-20251018123139_19436_19462.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0379_WEAN_d3_p2_cowT_18102025_ch02-20251018123139_19436_19462.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0379_WEAN_d3_p2_cowT_18102025_ch02-20251018123139_19436_19462.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,T,other|/|None|behind,19436.581,19462.695,19436.581,19462.695,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018123139.mp4,ch02_20251018123139.mp4,16827.695002,19619.034669,2608.885998,2634.999998,Pen 2 - Group 2/WEANING/Day 3/0379.zip
315,396,CS_0380_WEAN_d3_p2_cowT_18102025_ch02-20251018123139_19517_19636_part01.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0380_WEAN_d3_p2_cowT_18102025_ch02-20251018123139_19517_19636_part01.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0380_WEAN_d3_p2_cowT_18102025_ch02-20251018123139_19517_19636_part01.mp4,skipped_existing,1,2,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,T,other|/|reciprocal|side,19517.278,19636.277,19517.278,19619.034669,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018123139.mp4,ch02_20251018123139.mp4,16827.695002,19619.034669,2689.582998,2791.339667,Pen 2 - Group 2/WEANING/Day 3/0380-p1.zip
316,397,CS_0380_WEAN_d3_p2_cowT_18102025_ch02-20251018123139_19517_19636_part02.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0380_WEAN_d3_p2_cowT_18102025_ch02-20251018123139_19517_19636_part02.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0380_WEAN_d3_p2_cowT_18102025_ch02-20251018123139_19517_19636_part02.mp4,skipped_existing,2,2,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,T,other|/|reciprocal|side,19517.278,19636.277,19619.034669,19636.277,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018131837.mp4,ch02_20251018131837.mp4,19619.034669,22426.127336,0.0,17.242331,Pen 2 - Group 2/WEANING/Day 3/0380-p2.zip
317,399,CS_0382_WEAN_d3_p2_cowT_18102025_ch02-20251018131837_19636_19703.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0382_WEAN_d3_p2_cowT_18102025_ch02-20251018131837_19636_19703.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0382_WEAN_d3_p2_cowT_18102025_ch02-20251018131837_19636_19703.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,T,other|/|None|behind,19636.278,19703.521,19636.278,19703.521,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018131837.mp4,ch02_20251018131837.mp4,19619.034669,22426.127336,17.243331,84.486331,Pen 2 - Group 2/WEANING/Day 3/0382.zip
318,400,CS_0383_WEAN_d3_p2_cowT_18102025_ch02-20251018140534_23956_24026.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0383_WEAN_d3_p2_cowT_18102025_ch02-20251018140534_23956_24026.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0383_WEAN_d3_p2_cowT_18102025_ch02-20251018140534_23956_24026.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,T,grain feeder|8|None|behind,23956.393,24026.21,23956.393,24026.21,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018140534.mp4,ch02_20251018140534.mp4,22426.127336,25215.403003,1530.265664,1600.082664,Pen 2 - Group 2/WEANING/Day 3/0383.zip
319,401,CS_0384_WEAN_d3_p2_cowO_18102025_ch02-20251018145230_25655_25842.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0384_WEAN_d3_p2_cowO_18102025_ch02-20251018145230_25655_25842.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0384_WEAN_d3_p2_cowO_18102025_ch02-20251018145230_25655_25842.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,O,milk feeder|1|None|behind,25655.73,25842.226,25655.73,25842.226,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018145230.mp4,ch02_20251018145230.mp4,25215.403003,28022.08167,440.326997,626.822997,Pen 2 - Group 2/WEANING/Day 3/0384.zip
320,402,CS_0385_WEAN_d3_p2_cowO_18102025_ch02-20251018145230_26083_26212.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0385_WEAN_d3_p2_cowO_18102025_ch02-20251018145230_26083_26212.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0385_WEAN_d3_p2_cowO_18102025_ch02-20251018145230_26083_26212.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,O,other|6|None|lying down,26083.11,26212.968,26083.11,26212.968,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018145230.mp4,ch02_20251018145230.mp4,25215.403003,28022.08167,867.706997,997.564997,Pen 2 - Group 2/WEANING/Day 3/0385.zip
321,403,CS_0386_WEAN_d3_p2_cowO_18102025_ch02-20251018171322_34541_34724.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0386_WEAN_d3_p2_cowO_18102025_ch02-20251018171322_34541_34724.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0386_WEAN_d3_p2_cowO_18102025_ch02-20251018171322_34541_34724.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,O,milk feeder|8|None|behind,34541.261,34724.481,34541.261,34724.481,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018171322.mp4,ch02_20251018171322.mp4,33635.168004,36425.378671,906.092996,1089.312996,Pen 2 - Group 2/WEANING/Day 3/0386.zip
322,404,CS_0387_WEAN_d3_p2_cow8_18102025_ch02-20251018171322_34744_34769.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0387_WEAN_d3_p2_cow8_18102025_ch02-20251018171322_34744_34769.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0387_WEAN_d3_p2_cow8_18102025_ch02-20251018171322_34744_34769.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,8,milk feeder|O|None|behind,34744.267,34769.372,34744.267,34769.372,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018171322.mp4,ch02_20251018171322.mp4,33635.168004,36425.378671,1109.098996,1134.203996,Pen 2 - Group 2/WEANING/Day 3/0387.zip
323,405,CS_0388_WEAN_d3_p2_cowT_18102025_ch02-20251018171322_35578_35809.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0388_WEAN_d3_p2_cowT_18102025_ch02-20251018171322_35578_35809.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0388_WEAN_d3_p2_cowT_18102025_ch02-20251018171322_35578_35809.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,T,grain feeder|8|None|behind,35578.736,35809.91,35578.736,35809.91,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018171322.mp4,ch02_20251018171322.mp4,33635.168004,36425.378671,1943.567996,2174.741996,Pen 2 - Group 2/WEANING/Day 3/0388.zip
324,406,CS_0389_WEAN_d3_p2_cowA_18102025_ch02-20251018180018_38003_38024.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0389_WEAN_d3_p2_cowA_18102025_ch02-20251018180018_38003_38024.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0389_WEAN_d3_p2_cowA_18102025_ch02-20251018180018_38003_38024.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,A,grain feeder|6|None|behind,38003.756,38024.649,38003.756,38024.649,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018180018.mp4,ch02_20251018180018.mp4,36425.378671,39247.495338,1578.377329,1599.270329,Pen 2 - Group 2/WEANING/Day 3/0389.zip
325,407,CS_0390_WEAN_d3_p2_cowA_18102025_ch02-20251018180018_38038_38112.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0390_WEAN_d3_p2_cowA_18102025_ch02-20251018180018_38038_38112.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0390_WEAN_d3_p2_cowA_18102025_ch02-20251018180018_38038_38112.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,A,grain feeder|O|None|behind,38038.64,38112.435,38038.64,38112.435,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018180018.mp4,ch02_20251018180018.mp4,36425.378671,39247.495338,1613.261329,1687.056329,Pen 2 - Group 2/WEANING/Day 3/0390.zip
326,408,CS_0391_WEAN_d3_p2_cow6_18102025_ch02-20251018184715_39816_39857.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0391_WEAN_d3_p2_cow6_18102025_ch02-20251018184715_39816_39857.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0391_WEAN_d3_p2_cow6_18102025_ch02-20251018184715_39816_39857.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,6,other|8|None|side,39816.025,39857.756,39816.025,39857.756,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018184715.mp4,ch02_20251018184715.mp4,39247.495338,42021.165005,568.529662,610.260662,Pen 2 - Group 2/WEANING/Day 3/0391.zip
327,409,CS_0392_WEAN_d3_p2_cow8_18102025_ch02-20251018184715_40096_40135.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0392_WEAN_d3_p2_cow8_18102025_ch02-20251018184715_40096_40135.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0392_WEAN_d3_p2_cow8_18102025_ch02-20251018184715_40096_40135.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,8,other|6|None|side,40096.773,40135.056,40096.773,40135.056,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018184715.mp4,ch02_20251018184715.mp4,39247.495338,42021.165005,849.277662,887.560662,Pen 2 - Group 2/WEANING/Day 3/0392.zip
328,410,CS_0393_WEAN_d3_p2_cow3_18102025_ch02-20251018184715_41186_41713.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0393_WEAN_d3_p2_cow3_18102025_ch02-20251018184715_41186_41713.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0393_WEAN_d3_p2_cow3_18102025_ch02-20251018184715_41186_41713.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,3,other|/|reciprocal|side,41186.469,41713.709,41186.469,41713.709,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018184715.mp4,ch02_20251018184715.mp4,39247.495338,42021.165005,1938.973662,2466.213662,Pen 2 - Group 2/WEANING/Day 3/0393.zip
329,412,CS_0395_WEAN_d3_p2_cow6_18102025_ch02-20251018184715_41960_42043_part01.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0395_WEAN_d3_p2_cow6_18102025_ch02-20251018184715_41960_42043_part01.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0395_WEAN_d3_p2_cow6_18102025_ch02-20251018184715_41960_42043_part01.mp4,skipped_existing,1,2,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,6,other|1|None|behind,41960.124,42043.839,41960.124,42021.165005,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018184715.mp4,ch02_20251018184715.mp4,39247.495338,42021.165005,2712.628662,2773.669667,Pen 2 - Group 2/WEANING/Day 3/0395-p1.zip
330,413,CS_0395_WEAN_d3_p2_cow6_18102025_ch02-20251018184715_41960_42043_part02.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0395_WEAN_d3_p2_cow6_18102025_ch02-20251018184715_41960_42043_part02.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0395_WEAN_d3_p2_cow6_18102025_ch02-20251018184715_41960_42043_part02.mp4,skipped_existing,2,2,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,6,other|1|None|behind,41960.124,42043.839,42021.165005,42043.839,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018193412.mp4,ch02_20251018193412.mp4,42021.165005,44795.867672,0.0,22.673995,Pen 2 - Group 2/WEANING/Day 3/0395-p2.zip
331,414,CS_0396_WEAN_d3_p2_cowslash_18102025_ch02-20251018193412_42327_42346.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0396_WEAN_d3_p2_cowslash_18102025_ch02-20251018193412_42327_42346.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0396_WEAN_d3_p2_cowslash_18102025_ch02-20251018193412_42327_42346.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,/,other|8|None|side,42327.017,42346.019,42327.017,42346.019,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018193412.mp4,ch02_20251018193412.mp4,42021.165005,44795.867672,305.851995,324.853995,Pen 2 - Group 2/WEANING/Day 3/0396.zip
332,415,CS_0397_WEAN_d3_p2_cowT_18102025_ch02-20251018193412_42823_42850.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0397_WEAN_d3_p2_cowT_18102025_ch02-20251018193412_42823_42850.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0397_WEAN_d3_p2_cowT_18102025_ch02-20251018193412_42823_42850.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,T,other|/|None|behind,42823.476,42850.273,42823.476,42850.273,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018193412.mp4,ch02_20251018193412.mp4,42021.165005,44795.867672,802.310995,829.107995,Pen 2 - Group 2/WEANING/Day 3/0397.zip
333,416,CS_0398_WEAN_d3_p2_cowT_18102025_ch02-20251018193412_42871_42911.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0398_WEAN_d3_p2_cowT_18102025_ch02-20251018193412_42871_42911.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0398_WEAN_d3_p2_cowT_18102025_ch02-20251018193412_42871_42911.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,T,other|/|None|side,42871.37,42911.449,42871.37,42911.449,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018193412.mp4,ch02_20251018193412.mp4,42021.165005,44795.867672,850.204995,890.283995,Pen 2 - Group 2/WEANING/Day 3/0398.zip
334,417,CS_0399_WEAN_d3_p2_cowT_18102025_ch02-20251018193412_42911_42931.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0399_WEAN_d3_p2_cowT_18102025_ch02-20251018193412_42911_42931.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0399_WEAN_d3_p2_cowT_18102025_ch02-20251018193412_42911_42931.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,T,other|/|None|behind,42911.45,42931.809,42911.45,42931.809,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018193412.mp4,ch02_20251018193412.mp4,42021.165005,44795.867672,890.284995,910.643995,Pen 2 - Group 2/WEANING/Day 3/0399.zip
335,418,CS_0400_WEAN_d3_p2_cowT_18102025_ch02-20251018193412_43125_43178.mp4,Pen 2 - Group 2\WEANING\Day 3\CS_0400_WEAN_d3_p2_cowT_18102025_ch02-20251018193412_43125_43178.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 3\CS_0400_WEAN_d3_p2_cowT_18102025_ch02-20251018193412_43125_43178.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_3_18102025,Pen 2 - Group 2,WEAN,3,2,18102025,T,other|/|None|behind,43125.594,43178.753,43125.594,43178.753,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 3\ch02_20251018193412.mp4,ch02_20251018193412.mp4,42021.165005,44795.867672,1104.428995,1157.587995,Pen 2 - Group 2/WEANING/Day 3/0400.zip
